Florida International,Florida International,,,,
Florida St.,Florida State,,,,
Florida,Florida,,,,
Fordham,Fordham,,,,
Fresno St.,Fresno State,,,,
Furman,Furman,,,,
Gardner Webb,Gardner-Webb,,,,
George Mason,George Mason,,,,
George Washington,George Washington,,,,
Georgetown,Georgetown,,,,
Georgia Southern,Georgia Southern,,,,
Georgia St.,Georgia State,,,,
Georgia Tech,Georgia Tech,,,,
Georgia,Georgia,,,,
Gonzaga,Gonzaga,,,,
Grambling St.,Grambling,,,,
Grand Canyon,Grand Canyon,,,,
Hampton,Hampton,,,,
Hartford,Hartford,,,,
Harvard,Harvard,,,,
Hawaii,Hawaii,,,,
High Point,High Point,,,,
Hofstra,Hofstra,,,,
Holy Cross,Holy Cross,,,,
Houston Baptist,Houston Baptist,,,,
Houston,Houston,,,,
Howard,Howard,,,,
Idaho St.,Idaho State,,,,
Idaho,Idaho,,,,
Illinois St.,Illinois State,,,,
Illinois-Chicago,UIC,,,,
Illinois,Illinois,,,,
Incarnate Word,Incarnate Word,,,,
Indiana St.,Indiana State,,,,
Indiana,Indiana,,,,
Iona,Iona,,,,
Iowa St.,Iowa State,,,,
Iowa,Iowa,,,,
IPFW,Purdue-Fort Wayne,,,,
IUPU-Fort Wayne,Purdue-Fort Wayne,Dup,,,
IUPUI,IUPUI,,,,
Jackson St.,Jackson State,,,,
Jacksonville St.,Jacksonville State,,,,
Jacksonville,Jacksonville,,,,
James Madison,James Madison,,,,
Kansas St.,Kansas State,,,,
Kansas,Kansas,,,,
Kennesaw St.,Kennesaw State,,,,
Kent St.,Kent State,,,,
Kentucky,Kentucky,,,,
La Salle,La Salle,,,,
Lafayette,Lafayette,,,,
Lamar,Lamar,,,,
Lehigh,Lehigh,,,,
Liberty,Liberty,,,,
Lipscomb,Lipscomb,,,,
LIU Brooklyn,LIU,,,,
Long Beach St.,Long Beach State,,,,
Long Island,LIU,,,,
Longwood,Longwood,,,,
Louisiana Tech,Louisiana Tech,,,,
Louisiana-Lafayette,Louisiana,,,,
Louisiana-Monroe,Louisiana-Monroe,,,,
Louisville,Louisville,,,,
Loyola Marymount,Loyola Marymount,,,,
Loyola-Chicago,Loyola (IL),,,,
Loyola-Maryland,Loyola (MD),,,,
LSU,LSU,,,,
Maine,Maine,,,,
Manhattan,Manhattan,,,,
Marist,Marist,,,,
Marquette,Marquette,,,,
Marshall,Marshall,,,,
Maryland,Maryland,,,,
Massachusetts,UMass,,,,
McNeese St.,McNeese State,,,,
MD Baltimore Co,UMBC,,,,
Md. Eastern Shore,Maryland-Eastern Shore,,,,
Memphis,Memphis,,,,
Mercer,Mercer,,,,
Miami-Florida,Miami (FL),,,,
Miami-Ohio,Miami (OH),,,,
Michigan St.,Michigan State,,,,
Michigan,Michigan,,,,
Middle Tenn St.,Middle Tennessee,,,,
Minnesota,Minnesota,,,,
Miss Valley St.,Mississippi Valley State,,,,
Mississippi St.,Mississippi State,,,,
Mississippi,Ole Miss,,,,
Missouri,Missouri,,,,
Mo Kansas City,UMKC,,,,
Monmouth,Monmouth,,,,
Montana St.,Montana State,,,,
Montana,Montana,,,,
Morehead St.,Morehead State,,,,
Morgan St.,Morgan State,,,,
Mount St. Marys,Mount St. Mary’s,,,,
Murray St.,Murray State,,,,
N. Carolina A&T,North Carolina A&T,Dup,,,
Navy,Navy,,,,
NC Asheville,UNC Asheville,,,,
NC Central,North Carolina Central,,,,
NC Charlotte,Charlotte,,,,
NC Greensboro,UNC Greensboro,,,,
NC Wilmington,UNC Wilmington,,,,
Nebraska Omaha,Omaha,,,,
Nebraska-Omaha,Omaha,Dup,,,
Nebraska,Nebraska,,,,
Nevada,Nevada,,,,
New Hampshire,New Hampshire,,,,
New Mexico St.,New Mexico State,,,,
New Mexico,New Mexico,,,,
New Orleans,New Orleans,,,,
Niagara,Niagara,,,,
Nicholls St.,Nicholls State,,,,
NJ Tech,NJIT,Dup,,,
NJIT,NJIT,,,,
Norfolk St.,Norfolk State,,,,
North Alabama,,New in 2019,,,
North Carolina A&T,North Carolina A&T,,,,
North Carolina St.,NC State,,,,
North Carolina,UNC,,,,
North Dakota St.,North Dakota State,,,,
North Dakota,North Dakota,,,,
North Florida,North Florida,,,,
North Texas,North Texas,,,,
Northeastern,Northeastern,,,,
Northern Arizona,Northern Arizona,,,,
Northern Colorado,Northern Colorado,,,,
Northern Illinois,Northern Illinois,,,,
Northern Iowa,Northern Iowa,,,,
Northern Kentucky,Northern Kentucky,,,,
Northwestern St.,Northwestern State,,,,
Northwestern,Northwestern,,,,
Notre Dame,Notre Dame,,,,
Oakland,Oakland,,,,
Ohio St.,Ohio State,,,,
Ohio,Ohio,,,,
Oklahoma St.,Oklahoma State,,,,
Oklahoma,Oklahoma,,,,
Old Dominion,Old Dominion,,,,
Oral Roberts,Oral Roberts,,,,
Oregon St.,Oregon State,,,,
Oregon,Oregon,,,,
Pacific,Pacific,,,,
Penn St.,Penn State,,,,
Pennsylvania,Penn,,,,
Pepperdine,Pepperdine,,,,
Pittsburgh,Pitt,,,,
Portland St.,Portland State,,,,
Portland,Portland,,,,
Prairie View,Prairie View,,,,
Presbyterian,Presbyterian,,,,
Princeton,Princeton,,,,
Providence,Providence,,,,
Purdue,Purdue,,,,
Quinnipiac,Quinnipiac,,,,
Radford,Radford,,,,
Rhode Island,Rhode Island,,,,
Rice,Rice,,,,
Richmond,Richmond,,,,
Rider,Rider,,,,
Robert Morris,Robert Morris,,,,
Rutgers,Rutgers,,,,
Sacred Heart,Sacred Heart,,,,
Saint Louis,Saint Louis,,,,
Sam Houston St.,Sam Houston State,,,,
Samford,Samford,,,,
San Diego St.,San Diego State,,,,
San Diego,San Diego,,,,
San Francisco,San Francisco,,,,
San Jose St.,San Jose State,,,,
Santa Clara,Santa Clara,,,,
Savannah St.,Savannah State,,,,
SE Louisiana,Southeastern Louisiana,,,,
SE Missouri St.,Southeast Missouri State,,,,
Seattle,Seattle,,,,
Seton Hall,Seton Hall,,,,
Siena,Siena,,,,
SIU Edwardsville,SIU-Edwardsville,,,,
SIU-Edwardsville,SIU-Edwardsville,,,,
SMU,SMU,,,,
South Alabama,South Alabama,,,,
South Carolina St.,South Carolina State,,,,
South Carolina Upstat,USC Upstate,,,,
South Carolina,South Carolina,,,,
South Dakota St.,South Dakota State,,,,
South Dakota,South Dakota,,,,
South Florida,South Florida,,,,
Southern Illinois,Southern Illinois,,,,
Southern Miss,Southern Miss,,,,
Southern Utah,Southern Utah,,,,
Southern,Southern,,,,
St. Bonaventure,St. Bonaventure,,,,
St. Francis (PA),Saint Francis (PA),,,,
St. Francis-NY,St. Francis (NY),,,,
Stanford,Stanford,,,,
Stephen F. Austin,Stephen F. Austin,,,,
Stetson,Stetson,,,,
Stony Brook,Stony Brook,,,,
SW Missouri St.,Missouri State,,,,
Syracuse,Syracuse,,,,
TCU,TCU,,,,
Temple,Temple,,,,
Tennessee St.,Tennessee State,,,,
Tennessee Tech,Tennessee Tech,,,,
Tennessee-Martin,UT-Martin,,,,
Tennessee,Tennessee,,,,
Texas A&M Corpus,Texas A&M-Corpus Christi,,,,
Texas A&M,Texas A&M,,,,
Texas Arlington,Texas-Arlington,,,,
Texas San Antonio,UTSA,,,,
Texas Southern,Texas Southern,,,,
Texas St.,Texas State,,,,
Texas Tech,Texas Tech,,,,
Texas-Pan American,Texas-Rio Grande Valley,Name change,,,
Texas,Texas,,,,
Toledo,Toledo,,,,
Towson,Towson,,,,
Troy St.,Troy,,,,
Tulane,Tulane,,,,
Tulsa,Tulsa,,,,
UAB,Alabama-Birmingham,,,,
UC Davis,UC-Davis,,,,
UC Irvine,UC-Irvine,,,,
UC Santa Barbara,UCSB,,,,
UCLA,UCLA,,,,
Umass Lowell,UMass-Lowell,,,,
UNLV,UNLV,,,,
USC,USC,,,,
UT Rio Grande Valley,Texas-Rio Grande Valley,,,,
Utah St.,Utah State,,,,
Utah Valley,Utah Valley,,,,
Utah,Utah,,,,
UTEP,UTEP,,,,
VA Commonwealth,VCU,,,,
Valparaiso,Valparaiso,,,,
Vanderbilt,Vanderbilt,,,,
Vermont,Vermont,,,,
Villanova,Villanova,,,,
Virginia Tech,Virginia Tech,,,,
Virginia,Virginia,,,,
VMI,VMI,,,,
Wagner,Wagner,,,,
Wake Forest,Wake Forest,,,,
Washington St.,Washington State,,,,
Washington,Washington,,,,
Weber St.,Weber State,,,,
West Virginia,West Virginia,,,,
Western Carolina,Western Carolina,,,,
Western Illinois,Western Illinois,,,,
Western Kentucky,Western Kentucky,,,,
Western Michigan,Western Michigan,,,,
Wichita St.,Wichita State,,,,
William & Mary,William & Mary,,,,
Winthrop,Winthrop,,,,
Wisconsin-Green Bay,Green Bay,,,,
Wisconsin-Milwaukee,Milwaukee,,,,
Wisconsin,Wisconsin,,,,
Wofford,Wofford,,,,
Wright St.,Wright State,,,,
Wyoming,Wyoming,,,,
Xavier,Xavier,,,,
Yale,Yale,,,,
Youngstown St.,Youngstown State,,,,
St. John's,St. John's (NY),,,,
St. Joseph's PA,St. Joseph's,,,,
St. Mary's,Saint Mary's,,,,
St. Peter's,St. Peter's,,,,
nan,NaN,,,,
Alabama,Alabama,,,,
